,index,latitude,longitude
0,0,62,366
1,1,441,204
2,2,642,581
3,3,294,334
4,4,346,956
5,5,10,777
6,6,4,867
7,7,361,468
8,8,390,134
9,9,777,804
10,10,803,675
11,11,531,455
12,12,566,239
13,13,99,629
14,14,759,271
15,15,947,10
16,16,644,436
17,17,822,363
18,18,975,557
19,19,480,812
20,20,630,778
21,21,668,76
22,22,763,561
23,23,76,548
24,24,985,730
25,25,960,950
26,26,927,143
27,27,54,452
28,28,907,741
29,29,460,538
30,30,294,647
31,31,215,647
32,32,643,722
33,33,288,558
34,34,585,475
35,35,907,801
36,36,993,514
37,37,211,868
38,38,928,788
39,39,405,897
40,40,470,702
41,41,787,536
42,42,579,833
43,43,252,148
44,44,791,374
45,45,117,165
46,46,673,599
47,47,431,336
48,48,655,670
49,49,221,892
50,50,74,779
51,51,506,124
52,52,988,219
53,53,280,702
54,54,626,263
55,55,89,114
56,56,100,806
57,57,253,987
58,58,391,642
59,59,296,687
60,60,449,878
61,61,624,497
62,62,674,424
63,63,41,922
64,64,951,732
65,65,282,99
66,66,910,957
67,67,308,110
68,68,22,472
69,69,784,2
70,70,728,273
71,71,786,669
72,72,801,106
73,73,512,363
74,74,758,325
75,75,483,476
76,76,247,353
77,77,471,425
78,78,992,335
79,79,210,916
80,80,39,30
81,81,735,604
82,82,782,238
83,83,59,174
84,84,483,104
85,85,799,184
86,86,764,433
87,87,246,561
88,88,866,764
89,89,335,532
90,90,308,321
91,91,967,900
92,92,938,106
93,93,102,984
94,94,276,351
95,95,125,276
96,96,475,274
97,97,28,828
98,98,186,539
99,99,71,660
